variant_id,variant_name,mode,description_variant,prompt_variant,id,difficulty,question,stage_used,heuristic_tables,heuristic_confidence,embedding_tables,embedding_confidence,llm_tables,llm_raw_response,raw_selected_tables,validated_selected_tables,gold_core_tables,gold_optional_tables,gold_forbidden_tables,raw_core_recall,raw_allowed_precision,raw_exact_core_match,raw_acceptable,raw_forbidden_hit,raw_missing_core,raw_unexpected_tables,raw_forbidden_selected,validated_core_recall,validated_allowed_precision,validated_exact_core_match,validated_acceptable,validated_forbidden_hit,validated_missing_core,validated_unexpected_tables,validated_forbidden_selected,error
TS10,llm_only::minimal::decision_checklist,llm_only,minimal,decision_checklist,GT040,easy,Qual a taxa de mortalidade infantil média no Brasil?,llm,[],0.0,[],0.0,"[""internacoes"", ""socioeconomico""]","internacoes, socioeconomico","[""internacoes"", ""socioeconomico""]","[""socioeconomico""]","[""socioeconomico""]",[],"[""internacoes""]",1.0,0.5,False,False,True,[],"[""internacoes""]","[""internacoes""]",1.0,1.0,True,True,False,[],[],[],
TS10,llm_only::minimal::decision_checklist,llm_only,minimal,decision_checklist,GT021,hard,Quais são os 5 procedimentos mais realizados?,llm,[],0.0,[],0.0,"[""internacoes"", ""atendimentos"", ""procedimentos""]","internacoes, atendimentos, procedimentos","[""internacoes"", ""atendimentos"", ""procedimentos""]","[""internacoes"", ""atendimentos"", ""procedimentos""]","[""atendimentos"", ""procedimentos""]","[""internacoes""]","[""socioeconomico"", ""cid""]",1.0,1.0,False,True,False,[],[],[],1.0,1.0,False,True,False,[],[],[],
TS10,llm_only::minimal::decision_checklist,llm_only,minimal,decision_checklist,GT023,medium,Quantas internações de UTI resultaram em óbito?,llm,[],0.0,[],0.0,"[""internacoes""]",internacoes,"[""internacoes""]","[""internacoes""]","[""internacoes""]",[],[],1.0,1.0,True,True,False,[],[],[],1.0,1.0,True,True,False,[],[],[],
TS10,llm_only::minimal::decision_checklist,llm_only,minimal,decision_checklist,GT028,hard,Quais sao os 10 municípios com mais de 100 internações com a maior taxa de mortalidade?,llm,[],0.0,[],0.0,"[""internacoes"", ""municipios""]","internacoes, municipios","[""internacoes"", ""municipios""]","[""internacoes"", ""municipios""]","[""internacoes"", ""municipios""]",[],"[""socioeconomico""]",1.0,1.0,True,True,False,[],[],[],1.0,1.0,True,True,False,[],[],[],
TS10,llm_only::minimal::decision_checklist,llm_only,minimal,decision_checklist,GT033,easy,Qual a idade média dos pacientes internados?,llm,[],0.0,[],0.0,"[""internacoes""]",internacoes,"[""internacoes""]","[""internacoes""]","[""internacoes""]",[],[],1.0,1.0,True,True,False,[],[],[],1.0,1.0,True,True,False,[],[],[],
TS10,llm_only::minimal::decision_checklist,llm_only,minimal,decision_checklist,GT035,medium,Qual o diagnóstico mais comum nas internações?,llm,[],0.0,[],0.0,"[""internacoes"", ""cid""]","internacoes, cid","[""internacoes"", ""cid""]","[""internacoes"", ""cid""]","[""internacoes"", ""cid""]",[],[],1.0,1.0,True,True,False,[],[],[],1.0,1.0,True,True,False,[],[],[],
TS10,llm_only::minimal::decision_checklist,llm_only,minimal,decision_checklist,GT036,medium,Quantas internações ocorreram em 2015?,llm,[],0.0,[],0.0,"[""internacoes""]",internacoes,"[""internacoes""]","[""internacoes""]","[""internacoes""]",[],[],1.0,1.0,True,True,False,[],[],[],1.0,1.0,True,True,False,[],[],[],
TS10,llm_only::minimal::decision_checklist,llm_only,minimal,decision_checklist,GT037,medium,Quantos pacientes nasceram antes de 1950?,llm,[],0.0,[],0.0,"[""internacoes""]",internacoes,"[""internacoes""]","[""internacoes""]","[""internacoes""]",[],[],1.0,1.0,True,True,False,[],[],[],1.0,1.0,True,True,False,[],[],[],
TS10,llm_only::minimal::decision_checklist,llm_only,minimal,decision_checklist,GT039,medium,Quais são as três causas de morte mais frequentes entre mulheres?,llm,[],0.0,[],0.0,"[""internacoes"", ""sexo"", ""cid""]","internacoes, sexo, cid","[""internacoes"", ""sexo"", ""cid""]","[""internacoes"", ""sexo"", ""cid""]","[""internacoes"", ""cid""]",[],[],1.0,0.6667,False,False,False,[],"[""sexo""]",[],1.0,0.6667,False,False,False,[],"[""sexo""]",[],
TS10,llm_only::minimal::decision_checklist,llm_only,minimal,decision_checklist,GT044,hard,Qual o custo médio de UTI por faixa etária dos pacientes?,llm,[],0.0,[],0.0,"[""internacoes"", ""socioeconomico""]","internacoes, socioeconomico","[""internacoes"", ""socioeconomico""]","[""internacoes"", ""socioeconomico""]","[""internacoes""]",[],[],1.0,0.5,False,False,False,[],"[""socioeconomico""]",[],1.0,0.5,False,False,False,[],"[""socioeconomico""]",[],
TS10,llm_only::minimal::decision_checklist,llm_only,minimal,decision_checklist,GT046,medium,Qual a evolução de internações para cada ano?,llm,[],0.0,[],0.0,"[""internacoes""]",internacoes,"[""internacoes""]","[""internacoes""]","[""internacoes""]",[],[],1.0,1.0,True,True,False,[],[],[],1.0,1.0,True,True,False,[],[],[],
TS10,llm_only::minimal::decision_checklist,llm_only,minimal,decision_checklist,GT048,medium,Quais são as 10 principais causas de morte (com descrição)?,llm,[],0.0,[],0.0,"[""internacoes"", ""cid""]","internacoes, cid","[""internacoes"", ""cid""]","[""internacoes"", ""cid""]","[""internacoes"", ""cid""]",[],[],1.0,1.0,True,True,False,[],[],[],1.0,1.0,True,True,False,[],[],[],
TS10,llm_only::minimal::decision_checklist,llm_only,minimal,decision_checklist,GT050,medium,Qual a taxa de mortalidade para faixa etária 30-45?,llm,[],0.0,[],0.0,"[""internacoes""]",internacoes,"[""internacoes""]","[""internacoes""]","[""internacoes""]",[],"[""socioeconomico""]",1.0,1.0,True,True,False,[],[],[],1.0,1.0,True,True,False,[],[],[],
TS10,llm_only::minimal::decision_checklist,llm_only,minimal,decision_checklist,GT053,easy,Qual o valor total gasto em internações?,llm,[],0.0,[],0.0,"[""internacoes""]",internacoes,"[""internacoes""]","[""internacoes""]","[""internacoes""]",[],[],1.0,1.0,True,True,False,[],[],[],1.0,1.0,True,True,False,[],[],[],
TS10,llm_only::minimal::decision_checklist,llm_only,minimal,decision_checklist,GT065,medium,Qual o nível de instrução dos pacientes internados?,llm,[],0.0,[],0.0,"[""internacoes"", ""instrucao""]","internacoes, instrucao","[""internacoes"", ""instrucao""]","[""internacoes"", ""instrucao""]","[""internacoes"", ""instrucao""]",[],[],1.0,1.0,True,True,False,[],[],[],1.0,1.0,True,True,False,[],[],[],
TS10,llm_only::minimal::decision_checklist,llm_only,minimal,decision_checklist,GT067,medium,Qual a quantidade de internações por especialidade?,llm,[],0.0,[],0.0,"[""internacoes"", ""especialidade""]","internacoes, especialidade","[""internacoes"", ""especialidade""]","[""internacoes"", ""especialidade""]","[""internacoes"", ""especialidade""]",[],[],1.0,1.0,True,True,False,[],[],[],1.0,1.0,True,True,False,[],[],[],
TS10,llm_only::minimal::decision_checklist,llm_only,minimal,decision_checklist,GT068,medium,Quais são os 10 procedimentos mais comuns?,llm,[],0.0,[],0.0,"[""atendimentos"", ""procedimentos""]","atendimentos, procedimentos","[""atendimentos"", ""procedimentos""]","[""atendimentos"", ""procedimentos"", ""internacoes""]","[""atendimentos"", ""procedimentos""]","[""internacoes""]","[""socioeconomico""]",1.0,1.0,True,True,False,[],[],[],1.0,1.0,False,True,False,[],[],[],
TS10,llm_only::minimal::decision_checklist,llm_only,minimal,decision_checklist,GT071,medium,Qual é a raça que apresenta maior número de mortes registradas?,llm,[],0.0,[],0.0,"[""internacoes"", ""raca_cor""]","internacoes, raca_cor","[""internacoes"", ""raca_cor""]","[""internacoes"", ""raca_cor""]","[""internacoes"", ""raca_cor""]",[],[],1.0,1.0,True,True,False,[],[],[],1.0,1.0,True,True,False,[],[],[],
TS10,llm_only::minimal::decision_checklist,llm_only,minimal,decision_checklist,GT076,hard,Quais são os 10 municípios que atendem mais pacientes?,llm,[],0.0,[],0.0,"[""internacoes"", ""municipios""]","internacoes, municipios","[""internacoes"", ""municipios""]","[""internacoes"", ""municipios""]","[""internacoes"", ""hospital"", ""municipios""]",[],[],0.6667,1.0,False,False,False,"[""hospital""]",[],[],0.6667,1.0,False,False,False,"[""hospital""]",[],[],
TS10,llm_only::minimal::decision_checklist,llm_only,minimal,decision_checklist,GT078,hard,"Quais são os 10 principais motivos de internação para pacientes com menos de 18 anos, entre 18 e 64 anos, e acima de 64 anos?",llm,[],0.0,[],0.0,"[""internacoes"", ""cid""]","internacoes, cid","[""internacoes"", ""cid""]","[""internacoes"", ""cid""]","[""internacoes"", ""cid""]",[],[],1.0,1.0,True,True,False,[],[],[],1.0,1.0,True,True,False,[],[],[],
TS10,llm_only::minimal::decision_checklist,llm_only,minimal,decision_checklist,GT081,hard,Quais são os 5 procedimentos mais realizados para cada sexo?,llm,[],0.0,[],0.0,"[""internacoes"", ""atendimentos"", ""procedimentos"", ""sexo""]","internacoes, atendimentos, procedimentos, sexo","[""internacoes"", ""atendimentos"", ""procedimentos"", ""sexo""]","[""internacoes"", ""atendimentos"", ""procedimentos"", ""sexo""]","[""internacoes"", ""atendimentos"", ""procedimentos""]",[],"[""socioeconomico""]",1.0,0.75,False,False,False,[],"[""sexo""]",[],1.0,0.75,False,False,False,[],"[""sexo""]",[],
TS10,llm_only::minimal::decision_checklist,llm_only,minimal,decision_checklist,GT083,hard,"Qual é a taxa de mortalidade por nível de instrução no estado do RS, considerando apenas grupos com mais de 1000 internações?",llm,[],0.0,[],0.0,"[""internacoes"", ""instrucao"", ""socioeconomico""]","internacoes, instrucao, socioeconomico","[""internacoes"", ""instrucao"", ""socioeconomico""]","[""internacoes"", ""instrucao""]","[""internacoes"", ""instrucao"", ""municipios""]",[],"[""socioeconomico""]",0.6667,0.6667,False,False,True,"[""municipios""]","[""socioeconomico""]","[""socioeconomico""]",0.6667,1.0,False,False,False,"[""municipios""]",[],[],
TS10,llm_only::minimal::decision_checklist,llm_only,minimal,decision_checklist,GT085,hard,Qual a taxa de mortalidade hospitalar por especialidade médica?,llm,[],0.0,[],0.0,"[""internacoes"", ""especialidade""]","internacoes, especialidade","[""internacoes"", ""especialidade""]","[""internacoes"", ""especialidade""]","[""internacoes"", ""especialidade""]",[],"[""socioeconomico""]",1.0,1.0,True,True,False,[],[],[],1.0,1.0,True,True,False,[],[],[],
TS10,llm_only::minimal::decision_checklist,llm_only,minimal,decision_checklist,GT086,hard,Quais são os 3 hospitais com maior custo médio de UTI por estado (MA e RS)?,llm,[],0.0,[],0.0,"[""internacoes"", ""hospital""]","internacoes, hospital","[""internacoes"", ""hospital""]","[""internacoes"", ""hospital""]","[""internacoes"", ""hospital"", ""municipios""]",[],[],0.6667,1.0,False,False,False,"[""municipios""]",[],[],0.6667,1.0,False,False,False,"[""municipios""]",[],[],
TS10,llm_only::minimal::decision_checklist,llm_only,minimal,decision_checklist,GT087,hard,Qual a evolução anual da taxa de mortalidade por estado (MA e RS)?,llm,[],0.0,[],0.0,"[""internacoes"", ""socioeconomico"", ""municipios""]","internacoes, socioeconomico, municipios","[""internacoes"", ""socioeconomico"", ""municipios""]","[""internacoes"", ""municipios""]","[""internacoes"", ""municipios""]",[],"[""socioeconomico""]",1.0,0.6667,False,False,True,[],"[""socioeconomico""]","[""socioeconomico""]",1.0,1.0,True,True,False,[],[],[],
TS10,llm_only::minimal::decision_checklist,llm_only,minimal,decision_checklist,GT088,hard,Quais são os 5 municípios com maior percentual de internações em UTI (com mais de 5000 internações)?,llm,[],0.0,[],0.0,"[""internacoes"", ""municipios"", ""especialidade""]","internacoes, municipios, especialidade","[""internacoes"", ""municipios"", ""especialidade""]","[""internacoes"", ""municipios"", ""especialidade""]","[""internacoes"", ""municipios""]",[],"[""socioeconomico""]",1.0,0.6667,False,False,False,[],"[""especialidade""]",[],1.0,0.6667,False,False,False,[],"[""especialidade""]",[],
TS10,llm_only::minimal::decision_checklist,llm_only,minimal,decision_checklist,GT094,easy,Quantas nacionalidades estão cadastradas?,llm,[],0.0,[],0.0,"[""nacionalidade""]",nacionalidade,"[""nacionalidade""]","[""nacionalidade""]","[""nacionalidade""]",[],[],1.0,1.0,True,True,False,[],[],[],1.0,1.0,True,True,False,[],[],[],
TS10,llm_only::minimal::decision_checklist,llm_only,minimal,decision_checklist,GT099,easy,Qual o total gasto em internações de UTI?,llm,[],0.0,[],0.0,"[""internacoes""]",internacoes,"[""internacoes""]","[""internacoes""]","[""internacoes""]",[],[],1.0,1.0,True,True,False,[],[],[],1.0,1.0,True,True,False,[],[],[],
TS10,llm_only::minimal::decision_checklist,llm_only,minimal,decision_checklist,GT105,medium,Quantas internações ocorreram em fins de semana (sábado e domingo)?,llm,[],0.0,[],0.0,"[""internacoes""]",internacoes,"[""internacoes""]","[""internacoes""]","[""internacoes""]",[],[],1.0,1.0,True,True,False,[],[],[],1.0,1.0,True,True,False,[],[],[],
TS10,llm_only::minimal::decision_checklist,llm_only,minimal,decision_checklist,GT108,medium,Qual a distribuição de internações por raça/cor?,llm,[],0.0,[],0.0,"[""internacoes"", ""raca_cor""]","internacoes, raca_cor","[""internacoes"", ""raca_cor""]","[""internacoes"", ""raca_cor""]","[""internacoes"", ""raca_cor""]",[],[],1.0,1.0,True,True,False,[],[],[],1.0,1.0,True,True,False,[],[],[],
TS10,llm_only::minimal::decision_checklist,llm_only,minimal,decision_checklist,GT111,hard,Quantos hospitais registraram internações mas nunca tiveram nenhum óbito registrado?,llm,[],0.0,[],0.0,"[""internacoes"", ""hospital""]","internacoes, hospital","[""internacoes"", ""hospital""]","[""internacoes"", ""hospital""]","[""internacoes""]","[""hospital""]",[],1.0,1.0,False,True,False,[],[],[],1.0,1.0,False,True,False,[],[],[],
TS10,llm_only::minimal::decision_checklist,llm_only,minimal,decision_checklist,GT113,hard,Quais são os 10 municípios do RS com taxa de mortalidade acima da média estadual (considerando apenas municípios com mais de 500 internações)?,llm,[],0.0,[],0.0,"[""internacoes"", ""socioeconomico"", ""municipios""]","internacoes, socioeconomico, municipios","[""internacoes"", ""socioeconomico"", ""municipios""]","[""internacoes"", ""municipios""]","[""internacoes"", ""municipios""]",[],"[""socioeconomico""]",1.0,0.6667,False,False,True,[],"[""socioeconomico""]","[""socioeconomico""]",1.0,1.0,True,True,False,[],[],[],
TS10,llm_only::minimal::decision_checklist,llm_only,minimal,decision_checklist,GT118,hard,Quais são os 10 hospitais com mais de 1000 internações que nunca registraram nenhuma internação em UTI?,llm,[],0.0,[],0.0,"[""internacoes"", ""hospital""]","internacoes, hospital","[""internacoes"", ""hospital""]","[""internacoes"", ""hospital""]","[""internacoes""]","[""hospital""]",[],1.0,1.0,False,True,False,[],[],[],1.0,1.0,False,True,False,[],[],[],
TS10,llm_only::minimal::decision_checklist,llm_only,minimal,decision_checklist,GT122,hard,"Quais procedimentos, ordenados por volume decrescente, cobrem até 80% do total de atendimentos realizados?",llm,[],0.0,[],0.0,"[""internacoes"", ""atendimentos"", ""procedimentos""]","internacoes, atendimentos, procedimentos","[""internacoes"", ""atendimentos"", ""procedimentos""]","[""internacoes"", ""atendimentos"", ""procedimentos""]","[""atendimentos"", ""procedimentos""]","[""internacoes""]","[""socioeconomico""]",1.0,1.0,False,True,False,[],[],[],1.0,1.0,False,True,False,[],[],[],
TS11,llm_only::minimal::selection_protocol,llm_only,minimal,selection_protocol,GT001,easy,Quantas internações foram registradas no total?,llm,[],0.0,[],0.0,"[""internacoes""]",internacoes,"[""internacoes""]","[""internacoes""]","[""internacoes""]",[],"[""socioeconomico""]",1.0,1.0,True,True,False,[],[],[],1.0,1.0,True,True,False,[],[],[],
TS11,llm_only::minimal::selection_protocol,llm_only,minimal,selection_protocol,GT002,easy,Quantas mortes foram registradas?,llm,[],0.0,[],0.0,"[""internacoes""]",internacoes,"[""internacoes""]","[""internacoes""]","[""internacoes""]",[],"[""socioeconomico""]",1.0,1.0,True,True,False,[],[],[],1.0,1.0,True,True,False,[],[],[],
TS11,llm_only::minimal::selection_protocol,llm_only,minimal,selection_protocol,GT007,easy,Quantos registros de internação em UTI existem?,llm,[],0.0,[],0.0,"[""internacoes"", ""especialidade""]","internacoes, especialidade","[""internacoes"", ""especialidade""]","[""internacoes"", ""especialidade""]","[""internacoes""]",[],[],1.0,0.5,False,False,False,[],"[""especialidade""]",[],1.0,0.5,False,False,False,[],"[""especialidade""]",[],
TS11,llm_only::minimal::selection_protocol,llm_only,minimal,selection_protocol,GT010,easy,Quantos casos obstétricos foram registrados?,llm,[],0.0,[],0.0,"[""internacoes"", ""cid""]","internacoes, cid","[""internacoes"", ""cid""]","[""internacoes""]","[""internacoes""]",[],"[""cid"", ""socioeconomico""]",1.0,0.5,False,False,True,[],"[""cid""]","[""cid""]",1.0,1.0,True,True,False,[],[],[],
TS11,llm_only::minimal::selection_protocol,llm_only,minimal,selection_protocol,GT014,medium,Quantas internações por meningite ocasionaram em morte?,llm,[],0.0,[],0.0,"[""internacoes"", ""cid""]","internacoes,cid","[""internacoes"", ""cid""]","[""internacoes"", ""cid""]","[""internacoes"", ""cid""]",[],[],1.0,1.0,True,True,False,[],[],[],1.0,1.0,True,True,False,[],[],[],
TS11,llm_only::minimal::selection_protocol,llm_only,minimal,selection_protocol,GT017,easy,Qual o tempo médio de permanência hospitalar?,llm,[],0.0,[],0.0,"[""internacoes""]",internacoes,"[""internacoes""]","[""internacoes""]","[""internacoes""]",[],[],1.0,1.0,True,True,False,[],[],[],1.0,1.0,True,True,False,[],[],[],
TS11,llm_only::minimal::selection_protocol,llm_only,minimal,selection_protocol,GT040,easy,Qual a taxa de mortalidade infantil média no Brasil?,llm,[],0.0,[],0.0,"[""internacoes"", ""municipios""]","internacoes, municipios","[""internacoes"", ""municipios""]","[""internacoes"", ""municipios""]","[""socioeconomico""]",[],"[""internacoes""]",0.0,0.0,False,False,True,"[""socioeconomico""]","[""internacoes"", ""municipios""]","[""internacoes""]",0.0,0.0,False,False,True,"[""socioeconomico""]","[""internacoes"", ""municipios""]","[""internacoes""]",
TS11,llm_only::minimal::selection_protocol,llm_only,minimal,selection_protocol,GT021,hard,Quais são os 5 procedimentos mais realizados?,llm,[],0.0,[],0.0,"[""atendimentos"", ""procedimentos""]","atendimentos, procedimentos","[""atendimentos"", ""procedimentos""]","[""atendimentos"", ""procedimentos"", ""internacoes""]","[""atendimentos"", ""procedimentos""]","[""internacoes""]","[""socioeconomico"", ""cid""]",1.0,1.0,True,True,False,[],[],[],1.0,1.0,False,True,False,[],[],[],
TS11,llm_only::minimal::selection_protocol,llm_only,minimal,selection_protocol,GT023,medium,Quantas internações de UTI resultaram em óbito?,llm,[],0.0,[],0.0,"[""internacoes"", ""atendimentos"", ""cid""]","internacoes, atendimentos, cid","[""internacoes"", ""atendimentos"", ""cid""]","[""internacoes"", ""atendimentos"", ""cid"", ""procedimentos""]","[""internacoes""]",[],[],1.0,0.3333,False,False,False,[],"[""atendimentos"", ""cid""]",[],1.0,0.25,False,False,False,[],"[""atendimentos"", ""cid"", ""procedimentos""]",[],
